村长,"Map035.json,events,3,name"
村长,"Map035.json,events,3,pages,0,list,1,parameters,0"
「怎么样？这个房间还不错吧？」,"Map035.json,events,3,pages,0,list,2,parameters,0"
\C[27]清彦,"Map035.json,events,3,pages,0,list,4,parameters,0"
「嗯。虽然有点灰尘。」,"Map035.json,events,3,pages,0,list,5,parameters,0"
村长,"Map035.json,events,3,pages,0,list,7,parameters,0"
「只要有人住进来，很快就会收拾好的。,"Map035.json,events,3,pages,0,list,8,parameters,0"
虽然想说要帮忙打扫……但是先来开派对吧！,"Map035.json,events,3,pages,0,list,9,parameters,0"
我会给你做饭的」,"Map035.json,events,3,pages,0,list,10,parameters,0"
村长,"Map035.json,events,3,pages,0,list,12,parameters,0"
「阿卡莉好像喜欢蘑菇料理。,"Map035.json,events,3,pages,0,list,13,parameters,0"
今天就做很多蘑菇炖肉吧！,"Map035.json,events,3,pages,0,list,14,parameters,0"
期待吧！」,"Map035.json,events,3,pages,0,list,15,parameters,0"
\C[27]清彦,"Map035.json,events,3,pages,0,list,18,parameters,0"
「诶」,"Map035.json,events,3,pages,0,list,19,parameters,0"
村长,"Map035.json,events,3,pages,0,list,29,parameters,0"
「嗯嗯♪做饭。做饭」,"Map035.json,events,3,pages,0,list,30,parameters,0"
\C[27]清彦,"Map035.json,events,3,pages,0,list,33,parameters,0"
「（无法说出口……,"Map035.json,events,3,pages,0,list,34,parameters,0"
不能吃太多蘑菇。,"Map035.json,events,3,pages,0,list,35,parameters,0"
虽然不是不能吃，但是不擅长……）」,"Map035.json,events,3,pages,0,list,36,parameters,0"
精灵们基本上无法离开森林。,"Map035.json,events,3,pages,0,list,38,parameters,0"
也许这里的食物主要以蔬菜为主。,"Map035.json,events,3,pages,0,list,39,parameters,0"
作为冒险家，多次获得了以营养为重的饮食,"Map035.json,events,3,pages,0,list,42,parameters,0"
但是在未来，以蔬菜为主还行吗？,"Map035.json,events,3,pages,0,list,43,parameters,0"
清彦考虑着未来的饮食情况，头有点痛。,"Map035.json,events,3,pages,0,list,44,parameters,0"
村长,"Map035.json,events,4,pages,0,list,2,parameters,0"
「呼～吃饱了再喝啤酒最棒了！,"Map035.json,events,4,pages,0,list,3,parameters,0"
……咕～好好喝！阿卡莉也喝吗？」,"Map035.json,events,4,pages,0,list,4,parameters,0"
\C[27]清彦,"Map035.json,events,4,pages,0,list,8,parameters,0"
「（真是个能喝的人啊……,"Map035.json,events,4,pages,0,list,9,parameters,0"
既然这样，我也稍微喝一点）」,"Map035.json,events,4,pages,0,list,10,parameters,0"
\C[27]清彦,"Map035.json,events,4,pages,0,list,12,parameters,0"
「那么……只喝一点点」,"Map035.json,events,4,pages,0,list,13,parameters,0"
村长,"Map035.json,events,4,pages,0,list,34,parameters,0"
「给你！,"Map035.json,events,4,pages,0,list,35,parameters,0"
虽然有点晚，但干杯！」,"Map035.json,events,4,pages,0,list,36,parameters,0"
\C[27]清彦,"Map035.json,events,4,pages,0,list,38,parameters,0"
「干、干杯」,"Map035.json,events,4,pages,0,list,39,parameters,0"
只喝了一点点。,"Map035.json,events,4,pages,0,list,47,parameters,0"
视野开始晃动。就像整个世界都在转动一样。,"Map035.json,events,4,pages,0,list,48,parameters,0"
\C[27]「呜」\C[0]发出声音时已经太迟了。,"Map035.json,events,4,pages,0,list,49,parameters,0"
意识瞬间远离。\!,"Map035.json,events,4,pages,0,list,54,parameters,0"
醒来时，面红如火,"Map035.json,events,4,pages,0,list,55,parameters,0"
失去意识的精灵女性就在那里。,"Map035.json,events,4,pages,0,list,56,parameters,0"
她安静地睡着，就像喝醉的人一样。,"Map035.json,events,4,pages,0,list,58,parameters,0"
衣服有些凌乱，毫不害羞地露出白皙的肌肤。,"Map035.json,events,4,pages,0,list,59,parameters,0"
腋下收紧，手臂向内。双腿自然而然地交叉。,"Map035.json,events,4,pages,0,list,60,parameters,0"
完全看不出是原来的男性。,"Map035.json,events,4,pages,0,list,61,parameters,0"
村长,"Map035.json,events,4,pages,0,list,64,parameters,0"
「诶！？那个。阿卡莉酒性太弱了吧？,"Map035.json,events,4,pages,0,list,65,parameters,0"
啊……说起来，好像没见过她喝酒。,"Map035.json,events,4,pages,0,list,66,parameters,0"
结果还是勉强了」,"Map035.json,events,4,pages,0,list,67,parameters,0"
村长,"Map035.json,events,4,pages,0,list,70,parameters,0"
「……身材真好。\!,"Map035.json,events,4,pages,0,list,71,parameters,0"
真想立刻扑上去，把她搞得一团糟」,"Map035.json,events,4,pages,0,list,72,parameters,0"
村长,"Map035.json,events,4,pages,0,list,75,parameters,0"
不！\!不可以。我们刚刚和好了。,"Map035.json,events,4,pages,0,list,77,parameters,0"
不能白白浪费明的心意」,"Map035.json,events,4,pages,0,list,78,parameters,0"
村长,"Map035.json,events,4,pages,0,list,80,parameters,0"
「让她在床上睡吧。嗯，轻轻地……。\!,"Map035.json,events,4,pages,0,list,81,parameters,0"
哇……这样一看胸部好大啊」,"Map035.json,events,4,pages,0,list,82,parameters,0"
将她送上床的村长,"Map035.json,events,4,pages,0,list,84,parameters,0"
亲近地看着她安静地睡着,"Map035.json,events,4,pages,0,list,85,parameters,0"
轻笑了一声，离开了那个地方。,"Map035.json,events,4,pages,0,list,86,parameters,0"
几个月后。,"Map035.json,events,4,pages,0,list,90,parameters,0"
